date,temperature,rainfall,humidity
2015-11-23,25.632478952286462,41.21243631196791,7.195079518628633
2015-11-24,23.15496548313728,55.805163960280936,24.23944939515455
2015-11-25,25.124722750558238,72.38527285009506,42.70116530695458
2015-11-26,27.037796787888496,95.64139600862282,37.60914846155246
2015-11-27,26.400526116331736,30.82730245184184,6.977695926663694
2015-11-28,25.745237346301014,96.4589338023334,0.7347858607599012
2015-11-29,25.610733812851645,29.35962871317187,23.94520748502215
2015-11-30,28.097639378485983,7.883806816139471,18.919146715383775
2015-12-01,27.02824650864373,66.12993354147805,67.24434901619624
2015-12-02,28.54010204449341,81.98197499070132,58.09304782161427
2015-12-03,26.960303618141094,64.54115531655073,62.25867992692527
2015-12-04,26.846387891457415,9.931280165894185,15.394745828906169
2015-12-05,26.671220940374578,51.141851159775996,65.25729984625315
2015-12-06,26.399438381265362,45.960703155906245,65.28034544973134
2015-12-07,25.537405069525416,35.42723315732922,78.7254259871621
2015-12-08,27.33725293177935,34.404699032115225,50.60530688074053
2015-12-09,26.518409195046516,93.27685245924815,8.49858696136847
2015-12-10,26.88130192167709,53.22175896485186,33.53730444463618
2015-12-11,24.407547874831604,20.562840738804255,69.06422075976508
2015-12-12,28.495830583267427,41.05593935972384,75.17162627629361
2015-12-13,25.10246849384795,75.43765411243126,25.987435159562136
2015-12-14,26.987374670931885,97.29177213845297,28.149354723480215
2015-12-15,27.554740246817342,72.91086893190169,49.918895350061035
2015-12-16,26.304471609892296,44.493772993765276,21.472964510563422
2015-12-17,26.203009769956115,0.8160785472137388,4.477058383965344
2015-12-18,27.24906736400916,43.83577015505759,52.91396826111102
2015-12-19,27.133331804325294,92.39740532457154,49.18375736193555
2015-12-20,25.66872605005868,14.892224024748046,30.443923794407482
2015-12-21,27.204568154312575,14.316995944289701,40.43765008835614
2015-12-22,27.62962408122132,1.0612892188005763,64.68011568151562
2015-12-23,25.388488149043894,26.335826372754113,73.74858613150131
2015-12-24,27.046721624672692,85.82488957338823,24.942164922946503
2015-12-25,26.951656160890888,83.91118116514903,7.537889077218525
2015-12-26,26.494751377595303,13.023388668926339,64.51352029503238
2015-12-27,28.38986583027207,83.76180688890425,9.90824181048163
2015-12-28,27.90059799157068,85.66179322980528,65.7085406940787
2015-12-29,26.118058348318304,41.01007497715656,38.65264835504537
2015-12-30,27.835641822431505,83.65802285007662,62.15940519038125
2015-12-31,28.60098781181778,50.0402932338053,41.540046279938956
2016-01-01,28.776911964926676,48.29614850439064,10.45184898856963
2016-01-02,26.460610338623635,87.35966670062619,12.399915404605988
2016-01-03,26.485346755973442,21.69853618224883,70.58421030803989
2016-01-04,26.253146985583562,27.153311196916142,44.61871361309829
2016-01-05,29.56885181582274,42.425207945070845,51.872177516766875
2016-01-06,26.935818677640572,47.85018151551081,67.79873941676692
2016-01-07,27.61685791321427,77.86172766268334,76.53615394094736
2016-01-08,29.934689276294463,26.24611067892998,17.15578522351396
2016-01-09,27.67717517730653,49.91852304363882,18.425162787117053
2016-01-10,27.146994321768428,95.65446134961138,32.54919037712647
2016-01-11,28.851149401973796,77.23839369084112,72.50164169511245
2016-01-12,27.68257524822853,23.33337691294799,6.469566591476434
2016-01-13,26.422828964555578,57.64406292850618,54.936126512473614
2016-01-14,26.549143114391576,20.949764660262204,66.07647525674379
2016-01-15,28.860016928246047,16.326287641724168,3.858676717128331
2016-01-16,28.320634191672692,5.750139074805305,35.08251957086938
2016-01-17,28.297661536475783,3.7107486391739553,75.19131434095735
2016-01-18,27.51214711718935,28.111645484213355,50.77306821989264
2016-01-19,28.508109201863224,12.963799113998443,70.07773123751197
2016-01-20,29.13108984948564,85.84103679314077,47.71792240062617
2016-01-21,26.829529190294814,68.54794038784271,6.135282519735643
2016-01-22,28.27222430974666,22.1858917457178,53.84846094457974
2016-01-23,27.68264430657509,99.08037880653437,2.8641809663133433
2016-01-24,28.17020496523118,13.633134037158012,61.57552765976839
2016-01-25,26.737168763296385,65.74290803565269,45.44865700412976
2016-01-26,27.17340676368589,84.83142748172892,38.126141008306654
2016-01-27,26.511020364203997,85.93030190786966,74.70618926606905
2016-01-28,25.871227412187494,2.888872946295329,58.034725402511036
2016-01-29,28.10142010818054,73.93957479082185,79.12126703077203
2016-01-30,27.799302834685417,58.887121134517606,44.51714654305957
2016-01-31,27.155946753614845,99.60400253601398,51.495366328985824
2016-02-01,29.021176758642056,46.79791674748912,5.061377387178867
2016-02-02,28.189094549423114,65.85525365218855,9.96779555504749
2016-02-03,28.537039902313495,67.2792561065945,42.97611262090002
2016-02-04,27.485447608734493,70.25485355884074,70.1830262820236
2016-02-05,29.985761740724676,26.41923933706637,26.495810134444675
2016-02-06,30.383779962365928,88.16852129121366,41.11114644452455
2016-02-07,27.927639336286834,45.929830837476715,63.88885173627877
2016-02-08,28.336914132606886,10.743332702041364,34.31324728554387
2016-02-09,27.264614384248787,11.392254069441032,29.593986281948766
2016-02-10,26.93739807152612,17.428100932820957,73.09922976080446
2016-02-11,29.129265768504894,49.50399306937463,43.808438089609
2016-02-12,28.586255187245317,75.07972376402407,63.154126931044594
2016-02-13,28.3776133681401,64.88761040837552,62.87861873222355
2016-02-14,27.669918718057296,16.522996154565217,4.024324257377296
2016-02-15,29.20842441952772,27.593040173524187,37.85066488747045
2016-02-16,28.375695035982403,85.96895708636441,41.98082850290815
2016-02-17,29.52249828106431,24.0991967759279,70.95774141629337
2016-02-18,28.368231009933446,90.01344584897537,58.22382401069567
2016-02-19,28.55111832997121,72.84800080636072,61.731202255238586
2016-02-20,29.07717998688308,92.6513219180658,51.46524094003678
2016-02-21,26.67125078439269,47.55981089192526,75.17344291583392
2016-02-22,28.31789823048008,83.36698593134744,7.069827577559282
2016-02-23,28.197491726154983,20.617529036617853,27.44875141511524
2016-02-24,28.788688418808373,55.37418173640973,34.04678430400615
2016-02-25,28.389975353989,88.40454327606182,68.32481443414396
2016-02-26,29.17213490443461,48.958443952249866,36.45525516151348
2016-02-27,30.145995147218642,77.97241985682905,49.87627827691349
2016-02-28,28.424875880946818,1.0872273501796648,6.117523304324894
2016-02-29,27.667085354471467,2.8055298488054548,63.12794093423598
2016-03-01,29.471507370937605,28.746610572146945,13.226425254492113
2016-03-02,27.489252344560878,47.70225610064722,59.43099302786584
2016-03-03,29.816150409998208,93.85246442080047,7.9951623080068135
2016-03-04,29.11294745653382,48.45818560418251,41.949105692181384
2016-03-05,28.369407939160716,47.047437186040874,59.36891513300024
2016-03-06,27.101356059449202,32.75830023906513,6.983679067880182
2016-03-07,27.496422875783555,37.94666938334183,71.74398221172726
2016-03-08,28.821420771137184,22.951699102486256,33.17652187482153
2016-03-09,29.37078157750773,62.54073939485174,14.549814974180562
2016-03-10,28.289276271202844,56.175612410633825,42.718743648822254
2016-03-11,28.919102234889014,46.32580820535191,1.5008178707132291
2016-03-12,31.5431332401429,97.32317017888485,1.6552041054044864
2016-03-13,26.993123176639738,66.83904980232114,37.725769381564255
2016-03-14,29.618657975579783,71.50882311858693,32.65254624672022
2016-03-15,28.48455271926754,90.41526905029447,21.185103727854163
2016-03-16,28.551302348896762,46.07433341648516,3.1829797956026606
2016-03-17,29.57818678763666,6.308280065963556,76.26829261307091
2016-03-18,29.25519709430915,88.50327601386739,13.13154878201936
2016-03-19,30.464748466695056,13.395044819287694,12.157231600836687
2016-03-20,27.803413187090378,50.93101420052476,58.45380044902442
2016-03-21,30.469203529704316,42.7340613430671,18.433277355324655
2016-03-22,29.321437105763593,92.65613129781251,18.73108988993274
2016-03-23,29.388867183958343,87.41704532980853,72.63803427304936
2016-03-24,30.875274681647063,48.372247282738,6.972336054050325
2016-03-25,30.602112150556753,38.72671265928158,9.892668775246571
2016-03-26,29.83193666481563,6.91736210411642,50.89569865027485
2016-03-27,29.119039699212937,92.43982409363863,3.833604858341131
2016-03-28,28.448796068863828,51.47913910327154,13.546073541890777
2016-03-29,29.545447455742483,96.3323146709725,53.079054558143675
2016-03-30,29.038987650936285,74.44765316005866,36.34566220302227
2016-03-31,30.502763644797692,95.30366909555215,52.44179252591441
2016-04-01,31.523812022170077,56.24333578323868,67.4895214594818
2016-04-02,29.801353553378817,80.77210091283203,68.06916728990034
2016-04-03,28.74737222125515,5.399000690749589,60.53846021914319
2016-04-04,29.521046098628815,31.23414255630481,74.0191243799367
2016-04-05,31.1631049417608,76.24345962998987,26.93787461611704
2016-04-06,30.81585572176263,96.13973440062264,78.7456896806219
2016-04-07,29.21759794063603,47.39833721353403,57.478886644458036
2016-04-08,29.705168942946294,68.79535567334672,69.88457727907848
2016-04-09,28.307853381395553,96.55666214981115,56.12179543749916
2016-04-10,28.99470138041115,17.763644837137317,63.618126939821096
2016-04-11,29.370616602219602,45.7735983764064,31.195265824489724
2016-04-12,30.351577011013006,39.302010583997614,26.062464715464728
2016-04-13,28.98621478938314,11.17091865542016,23.213441377693293
2016-04-14,29.794421790003614,25.54230938692994,39.90608563956239
2016-04-15,28.33394825570198,36.35400575623054,75.77739091295066
2016-04-16,30.34703911233512,8.11496790038344,40.18755823055618
2016-04-17,29.94143862505539,84.04407151735552,25.597471302971577
2016-04-18,30.27065632727131,9.159528285357965,8.767613831033625
2016-04-19,30.661612402658122,31.040979301875147,8.108002547823494
2016-04-20,31.94771711269403,76.77091503901042,26.503888342340662
2016-04-21,30.324775229183405,81.60338512668702,79.4099191949394
2016-04-22,29.79656632044975,89.2574402580905,49.55712642184781
2016-04-23,31.74170153677074,65.94616506109507,75.44150048130051
2016-04-24,30.650842447202617,46.03289282534138,58.79815582976747
2016-04-25,29.251099266664152,39.98902998006023,72.2958286699869
2016-04-26,28.97682319050761,92.68333861562292,63.054070387654974
2016-04-27,30.104227997295272,53.471108846302215,60.161614025533645
2016-04-28,30.323293363714132,6.980726535456916,14.534603756883051
2016-04-29,29.685336764988694,87.43048998285721,11.016637883208222
2016-04-30,28.81002748883434,8.578002078100322,29.62900608117075
2016-05-01,29.752728418177114,62.57545771205946,17.961759389883632
2016-05-02,32.03633745044221,37.465665381299765,14.225860715443268
2016-05-03,30.39540285111607,78.66510343711447,54.32124399169113
2016-05-04,30.12264559308815,7.485863052815233,78.67786410123232
2016-05-05,30.262110782166992,9.037435299823372,51.86616121419757
2016-05-06,29.426962626803252,15.277081976520234,39.06488961419612
2016-05-07,31.726265112857913,43.84416484632963,76.06053506719536
2016-05-08,31.44420141250446,54.88102099230452,58.37992213111471
2016-05-09,31.22938905175846,30.99039031497054,57.629100975441794
2016-05-10,28.93677634813545,75.31938674874792,33.249503313893584
2016-05-11,31.8555854467266,58.989867787938145,14.80467249761527
2016-05-12,30.353941857107856,0.1105552087537931,52.46722101776967
2016-05-13,31.833756912789376,89.19936120644826,40.72427740120192
2016-05-14,29.989753119287723,97.06833761419794,25.662802398760228
2016-05-15,32.341015742470724,62.70046247901643,14.998458445032474
2016-05-16,30.557471301081375,52.92525979000815,62.077420859823754
2016-05-17,30.412715620611756,18.64414923982044,41.42629375096048
2016-05-18,31.761969351866743,27.126669920548462,15.282274825148683
2016-05-19,30.53344663776825,55.24419235939925,35.12042475726148
2016-05-20,31.885210320700896,99.29420913921105,17.530744311433413
2016-05-21,30.536049117462564,95.49811060122404,54.28033977123902
2016-05-22,31.71890592213662,34.26371825202635,43.26002137536697
2016-05-23,32.48368467621092,9.363927351919077,25.606793478085052
2016-05-24,31.526694749486612,28.523379797367966,52.240223542954226
2016-05-25,30.758303453646313,92.08119849062153,74.24757516955857
2016-05-26,31.169058272119887,35.864206829861786,29.09679641707359
2016-05-27,31.051178623114183,83.38636163572576,38.513564722356975
2016-05-28,31.83085007569861,69.17829870771486,59.81138193232836
2016-05-29,31.27157373736171,55.299073918841025,10.46042251830813
2016-05-30,31.759143140618647,69.72791575485375,49.79107294788183
2016-05-31,31.374037868587063,16.7093935586373,43.995971683971504
2016-06-01,31.074378632490873,96.6592072032635,36.916835339262406
2016-06-02,31.661182523696908,40.72976251662435,2.3282816337095014
2016-06-03,32.83048264441695,96.71720530330995,2.4088219327153837
2016-06-04,32.06419205336875,21.592219353646648,13.989911402377002
2016-06-05,31.048589748648926,53.75101670854121,4.75792930479197
2016-06-06,31.707156800641183,2.1601363565514675,34.85203575435793
2016-06-07,33.068917844810755,74.27527842027521,7.274427970796555
2016-06-08,31.436845226301408,79.98532459698569,1.3079931252651011
2016-06-09,31.392359254281473,87.56744192504458,50.96813370041172
2016-06-10,29.302137070196,60.158463813171004,23.290447461066115
2016-06-11,32.47877667162326,0.30682066945536546,71.27103582210769
2016-06-12,29.513773107865905,56.81679692878782,48.735038088907594
2016-06-13,31.630422236756385,61.08604371694405,39.68376533676902
2016-06-14,32.279252146636885,68.40474647471963,32.5191917298723
2016-06-15,32.19095661566488,41.405179592783256,51.8399342842675
2016-06-16,31.13366671642913,40.473480809865336,56.00750797647311
2016-06-17,31.12000851946759,10.0995705895488,58.92248348521588
2016-06-18,31.653054531322624,35.87331540438403,4.712651264421455
2016-06-19,32.06652905120706,84.31455611996837,14.628461756817899
2016-06-20,31.42487228162678,19.599713662269423,77.33408085080453
2016-06-21,31.21428430384454,1.7236069044330504,57.252150519783896
2016-06-22,30.34246174617228,46.51111666213698,8.85418580305064
2016-06-23,31.430525704024653,57.441632131473284,26.90023631109213
2016-06-24,32.56502868198841,57.60774082307215,33.36890600367556
2016-06-25,31.949662043926203,14.871099336799931,3.6982563886104813
2016-06-26,31.487217115194667,70.86909091692975,17.956989860683088
2016-06-27,31.903534241293272,55.804191704816155,8.271055413350918
2016-06-28,33.048173319645706,87.03032167050988,18.160993177929015
2016-06-29,32.24738501322172,11.919946030231731,67.40674053699317
2016-06-30,30.547089311634107,97.82652214697607,20.876972366336393
2016-07-01,30.11729469783759,80.98243406202627,27.033357734664758
2016-07-02,32.247362927961554,24.662299593185168,18.517539117416277
2016-07-03,31.326045735362808,4.9867130621350615,49.54767232374526
2016-07-04,31.18022170607446,88.71104859217267,45.9853332007875
2016-07-05,31.051480074630078,96.76058952341079,22.587489692277547
2016-07-06,33.24516834367869,71.38775709132803,50.686776242303715
2016-07-07,31.693100790085012,15.596853644106556,19.454568094990485
2016-07-08,33.22743863989409,86.33160654682185,33.775882801977566
2016-07-09,32.888323547359185,29.65848389629504,79.30639507853155
2016-07-10,32.83543594126087,77.54366277519149,68.02501964829412
2016-07-11,30.816595340079797,9.660799188701608,17.497955759886075
2016-07-12,31.977346560113617,86.51254350839773,69.6976545389029
2016-07-13,31.930755993291296,6.019897609929559,15.893354133630764
2016-07-14,33.97657488644237,55.597155995062764,8.135424568302412
2016-07-15,33.11728120424013,45.54313927462338,1.2688220070072642
2016-07-16,32.31822599460693,52.02861282231407,72.20075098089214
2016-07-17,31.544398064687755,94.65461483319658,66.09416370612277
2016-07-18,33.10269427804637,36.082800158308046,39.47784619927573
2016-07-19,31.61045255381234,37.93163263906665,5.646179574847281
2016-07-20,32.43782551233345,81.12873383938114,54.907355924820074
2016-07-21,35.37542859097786,89.69369194884014,15.952305367221458
2016-07-22,31.75692596166952,94.53079901775273,46.88573308945077
2016-07-23,32.22403201643416,83.71167607035542,0.0717652898020571
2016-07-24,33.40780145502583,81.81819570625802,29.550322041785826
2016-07-25,31.360876679348152,60.94749681470554,17.740975658142037
2016-07-26,31.599686868650203,28.42386721668574,64.67673030656611
2016-07-27,31.941707263228977,18.379902055954222,31.642421316775653
2016-07-28,32.341445719503575,64.97112492300036,61.600340259770945
2016-07-29,33.07959253831139,17.625716224268405,0.47511541694337467
2016-07-30,32.44172873234661,79.12864932568586,63.860659067375074
2016-07-31,33.90572959057418,15.687856261853206,77.2046077968694
2016-08-01,33.41059716149797,60.677765946072135,28.143869112503282
2016-08-02,31.713812050184433,85.19608567657303,47.77508310347471
2016-08-03,33.2607746346864,60.64436030237601,48.258073306756025
2016-08-04,33.47336570739087,64.26236936308518,74.6618258159147
2016-08-05,34.59058974538767,84.25539127796735,34.43424895273146
2016-08-06,33.31412419098381,73.60774799566144,30.41253904197169
2016-08-07,32.71477318329668,60.711547026417136,3.7625846922231876
2016-08-08,31.92203835991235,22.11492070351888,11.153704632340231
2016-08-09,33.285780342926145,28.067836997669694,17.070374119917318
2016-08-10,33.77196721070727,86.04554002042568,53.231563114241624
2016-08-11,32.91232097866745,3.829343138621988,20.79940253537157
2016-08-12,34.52439922750408,48.86692313827671,69.77028748907428
2016-08-13,31.14419303263732,68.766344130022,41.613055859262964
2016-08-14,34.741667628670655,23.267963297123295,42.4168952835424
2016-08-15,33.32848491452215,62.714878105710326,53.21234229305125
2016-08-16,31.876152238802817,3.337268213814504,19.69472640836581
2016-08-17,32.120876843332965,15.16746469687722,20.492992484347514
2016-08-18,33.383327080495775,9.293976240944035,1.254023602527976
2016-08-19,32.77685451127568,45.54567849941292,70.17367955815705
2016-08-20,32.24211750702241,88.59894116650915,19.47716171064762
2016-08-21,36.203077079585846,66.13904300115657,21.244567771413607
2016-08-22,34.21817248375559,45.683955207929394,15.19184232686162
2016-08-23,33.319469453489134,45.37928268696886,24.875897813158527
2016-08-24,34.88588429749766,73.95483264307649,49.76049466468365
2016-08-25,32.57331119797327,39.01172898876878,11.953985263591624
2016-08-26,33.53716492329935,54.082007402060114,34.13306835648341
2016-08-27,32.807897355995756,90.68535113505877,46.13755859114653
2016-08-28,33.6663713536174,24.95848967581875,63.92362040631176
2016-08-29,33.12548576156986,83.83597764438485,40.11618014321621
2016-08-30,33.10457297049875,74.91882581754479,12.728021331076285
2016-08-31,35.684945854397675,66.32118172272605,41.60540085565104
2016-09-01,33.96091206356769,95.67466522190685,59.095899471828986
2016-09-02,34.904421449258855,8.461611858571793,72.00418009887318
2016-09-03,34.517364531801455,21.16007961703492,79.62092244361851
2016-09-04,34.18730524155867,70.625919590533,18.517152751923042
2016-09-05,34.294026811733694,14.521972275514027,34.03438639939338
2016-09-06,33.35863597694508,64.00967994463221,46.681087672958796
2016-09-07,33.66890575676763,71.59449197116776,60.346262835669876
2016-09-08,35.45110141693717,57.0848154779107,9.670069669176051
2016-09-09,35.48520564432153,65.06098823573714,65.98699597049979
2016-09-10,34.06478668843522,68.38487117416278,72.08350294427663
2016-09-11,33.24622692834637,79.4701083952696,22.050127512578364
2016-09-12,34.9774933510002,78.36673974180633,40.26631926451023
2016-09-13,35.57648203728918,76.79847417861184,23.12089565948113
2016-09-14,35.391883017077085,91.76284935121674,40.33202971665923
2016-09-15,34.2549642828091,15.850199281884947,79.53363778407878
2016-09-16,35.22170955458922,65.39889270838721,11.681833025819293
2016-09-17,34.31333130392823,95.97344685834702,53.51349687387814
2016-09-18,32.51291908178105,38.50655470749892,49.82410676752794
2016-09-19,34.42966646240454,84.44053244632353,27.58496767097845
2016-09-20,33.9735554426322,80.41560856658184,66.18585803551102
2016-09-21,34.11614119727905,53.05598439335471,28.902650339827645
2016-09-22,34.810254260572485,12.066834793835046,0.5626152507091753
2016-09-23,34.2064965293359,28.395927828597145,40.9008385187184
2016-09-24,32.78385861633342,87.9441443120783,31.892913479576723
2016-09-25,34.94243618648234,1.2360154506847354,56.455017147080085
2016-09-26,33.72797299754516,80.57970098963,75.20376804613466
2016-09-27,35.32454601733556,79.7663620005467,53.95642825654419
2016-09-28,35.01788951916264,50.52602650250931,1.3281369638617857
2016-09-29,33.171551167408985,24.628419239865718,34.4486636275592
2016-09-30,34.1106173791228,77.43964545611182,66.65902625195517
2016-10-01,34.816930175151406,60.607821303007945,17.294753646095824
2016-10-02,35.24666599043373,62.99001336721102,35.89049790393563
2016-10-03,36.21205418755416,84.61963204048273,33.13460549403378
2016-10-04,35.29939338038659,24.9233519179359,31.678406080288404
2016-10-05,35.88072019337584,43.15493578520913,58.45512401383155
2016-10-06,34.483949084284625,56.082798261457825,8.745406151797104
2016-10-07,33.660706691863155,45.784863654962706,55.18084635875944
2016-10-08,33.11776856784413,91.14289398000068,47.077670100277714
2016-10-09,36.593555543800896,82.9769067624854,28.146972359984606
2016-10-10,34.816970881390624,51.078463005605045,70.28784322603107
2016-10-11,33.19339882123174,6.148854680499549,73.736927572461
2016-10-12,34.98236741401146,85.3494846787641,66.12789580317356
2016-10-13,33.92910577454535,1.8593072055546056,68.999562855185
2016-10-14,36.438812154340674,35.58386438375618,60.080516355296794
2016-10-15,35.04440465765301,69.82434593187493,25.37215389142282
2016-10-16,34.88112516812997,95.79541206990278,59.419711103088304
2016-10-17,33.30583551785741,72.79151550647575,47.64725845507826
2016-10-18,35.00764607621831,80.67147499292982,73.7604208162245
2016-10-19,35.1138227695678,84.85156460359792,10.631582986151011
2016-10-20,33.17000093992421,71.34458381179267,14.76378290572895
2016-10-21,33.25602489102046,73.35409696535824,55.248717750741264
2016-10-22,34.135460177581436,12.210361264308522,4.432093049972234
2016-10-23,36.73769876183082,30.4350251854152,36.90023975312891
2016-10-24,36.454410323812205,30.787563338236147,79.88197702029791
2016-10-25,33.65602969150758,24.49064065633739,16.226164578653915
2016-10-26,34.751583310899804,91.7449110445688,15.80953603940622
2016-10-27,33.941506224901325,24.457409224655258,14.57936791137759
2016-10-28,35.090900651212266,24.133525289900383,75.1130621140489
2016-10-29,35.210270096492934,92.11341413715434,2.0031783676567105
2016-10-30,34.86798584331233,52.76282250660622,62.16275643068311
2016-10-31,34.17653502266097,87.12740706412914,61.70836677735736
2016-11-01,35.66256100823089,39.316730329496075,60.239324487309744
2016-11-02,37.45753606602755,21.877309680634692,30.888546619476376
2016-11-03,35.28407070301328,40.59860405732868,49.381422582485
2016-11-04,36.11260651598121,51.79913613914336,51.61823419696876
2016-11-05,36.72221521648607,92.74297580554968,37.26969594578391
2016-11-06,33.07126503011434,39.54339823455402,74.78055132803311
2016-11-07,35.042378963053956,90.24164799613162,46.4878519562333
2016-11-08,35.254059323848445,61.863799966613044,60.52536100465715
2016-11-09,34.029368503534926,11.591465137852875,11.569949573498102
2016-11-10,35.37865687245833,54.41947488023904,73.69290737796678
2016-11-11,35.07289451548196,15.706819486544543,5.4221066235396975
2016-11-12,36.04003412917143,55.22009953924963,3.3516379685961706
2016-11-13,37.15438139422189,81.74496214723398,59.99742610478529
2016-11-14,35.3693564488758,7.204021288725948,23.622978614755752
2016-11-15,36.052795580925064,33.99315551054695,56.52267809900579
2016-11-16,36.739174637605714,23.915725953111256,38.9819695442064
2016-11-17,36.79879481250059,65.59509034320227,39.26583542160397
2016-11-18,36.584805506500686,42.057849894694286,52.39138094389354
2016-11-19,35.551428719849575,42.900051604909486,68.55854088171913
2016-11-20,35.4801639072215,58.01534813347137,33.9425145502541
2016-11-21,35.38970057358415,39.59118355009236,12.561373951525958
2016-11-22,36.48199238865442,3.604033671353124,45.11665105409576
2016-11-23,36.06134941324463,75.52444624899178,56.81533168624392
2016-11-24,34.964971556065436,58.17851278371382,55.121418498332176
2016-11-25,35.90406871141625,55.02670429151504,62.55393592430006
2016-11-26,35.86590627160529,43.021434798130834,13.882647824725813
2016-11-27,37.076855385868434,55.663210671172216,34.34650223802106
2016-11-28,34.0198925132022,87.22396064073172,28.626740995089975
2016-11-29,35.204000409602344,55.81005788061967,14.075392903733457
2016-11-30,35.77491745170523,69.51722288784016,6.3638405667096
2016-12-01,36.41480193638637,61.20314806923678,23.39658316751023
2016-12-02,35.938979164590734,35.93030915047035,52.61787989664509
2016-12-03,37.38540725954328,47.476998316655695,37.53495610540561
2016-12-04,36.75059851637172,6.44949245641625,61.79350591136788
2016-12-05,36.82169590690635,55.148175293729636,7.331429183146989
2016-12-06,36.548377456254194,7.254632477734779,79.80863353090095
2016-12-07,34.87034585414588,67.50914236392146,64.73011968459335
2016-12-08,35.399021730842335,14.974069710983128,6.862323490653166
2016-12-09,36.02366186188539,41.10922838785527,79.97352024882449
2016-12-10,36.21617040093402,86.6456305712019,42.27587393336384
2016-12-11,38.06758787080742,12.179324846326944,12.186164741067502
2016-12-12,36.64049263433742,5.463803156784019,68.76624826059435
2016-12-13,37.50094732669677,64.01820599025986,67.26030720843546
2016-12-14,36.934337982662974,67.50994604791734,13.899777999707306
2016-12-15,34.781210700944754,14.560385038332823,65.02680255500654
2016-12-16,34.442236614650376,67.00343311828622,68.29983847055448
2016-12-17,36.47303843720679,51.551579096366964,56.28630570736418
2016-12-18,38.569309312457676,86.5120056900335,34.87476082309669
2016-12-19,37.78924869976011,96.51661052815247,23.96529321978261
2016-12-20,36.4089798973484,57.550540640516644,42.1684447339965
2016-12-21,36.31700317093737,95.41551549637298,52.36702774250592
2016-12-22,37.417320207962355,34.07995452744612,74.0104035423071
2016-12-23,35.78668668171558,79.29258083807984,20.31892232377489
2016-12-24,36.648291072569776,8.846968678849843,38.35771538332936
2016-12-25,36.245643697437494,67.04649284933622,11.516503592401905
2016-12-26,36.18274418087918,47.20740310921828,70.70433192372104
2016-12-27,38.249176794808704,67.27466184832555,47.32630427857531
2016-12-28,36.725358400175246,5.251363052490343,19.904243695976618
2016-12-29,37.87451473129128,20.804382042698034,46.53224718416961
2016-12-30,36.85936092635765,71.49012353829663,39.67847849970198
2016-12-31,36.86157390192076,45.551733249123636,43.59057926130437
2017-01-01,34.68425614773173,51.6262725990773,65.50309069046533
2017-01-02,37.149648489614364,96.98090166907343,60.589116845073235
2017-01-03,37.0541760144002,14.960419238054223,63.88116983744755
2017-01-04,36.92107674734967,23.62975669073838,69.71230548503965
2017-01-05,37.48670664406872,78.22466299075762,31.51609928818356
2017-01-06,36.40367676956175,16.397804215844225,4.621477191182475
2017-01-07,37.07140019451843,98.86077077009267,21.045832201547245
2017-01-08,35.76859079331054,75.09969935327294,75.2941024142563
2017-01-09,38.07111893155933,84.72801897005259,60.842206797621245
2017-01-10,36.19048677154055,17.15223122117443,1.703154472798758
2017-01-11,37.77443316436171,38.18446664272347,37.54783344092236
2017-01-12,37.606539311897464,97.81899349048304,72.27614593625985
2017-01-13,38.07854178093016,56.844931625676885,58.56866789118413
2017-01-14,37.12828008668351,81.24578183829983,63.582787662440374
2017-01-15,37.72163241015852,22.66832649990458,47.81223708354153
2017-01-16,37.157751404263436,35.710288344701404,26.701817567429586
2017-01-17,35.98060972373149,89.34277205897484,30.859967776167004
2017-01-18,36.34313561186096,55.19896840500981,70.7239056224151
2017-01-19,37.01405747426472,69.24517870510928,13.416678649409768
2017-01-20,37.530292393438266,42.803789718262664,24.004134023152275
2017-01-21,37.47547528179065,42.08643257766356,67.29975537971828
2017-01-22,35.453789427753854,3.68265444664736,8.881498572125208
2017-01-23,38.284691918003325,0.43213531098047486,9.01070150989396
2017-01-24,37.32079302833219,10.989101781698029,71.47909096167669
2017-01-25,37.39874578501146,2.592096999488047,64.9236928279752
2017-01-26,36.92557666216279,15.908039867301982,58.51330647282477
2017-01-27,37.047924360908326,71.73403983341325,78.10890048451822
2017-01-28,36.299486357996564,87.54434407209064,33.77979895341148
2017-01-29,36.52789830444486,88.76205729323176,37.15517397136486
2017-01-30,36.88724226537726,62.58673434697928,52.631805126274294
2017-01-31,36.81028663794568,17.18658492384716,79.74510988678387
2017-02-01,36.38123299600603,30.97061708276031,2.871135396512905
2017-02-02,36.8894614919505,71.71436214302975,74.66275119289989
2017-02-03,37.66836447299832,46.97709103007705,56.55106656787713
2017-02-04,37.65842567072035,74.78530795282168,65.48500398068404
2017-02-05,39.16274646200836,28.77192016125155,70.98590368496048
2017-02-06,37.5285302667276,25.007106841730508,10.982269132886593
2017-02-07,36.850742618469745,36.06317406531782,76.66303669879112
2017-02-08,37.0268747628388,44.319908622850946,36.663412395304896
2017-02-09,36.52633987563331,50.86048797143855,53.98275858835717
2017-02-10,36.415952554148475,60.15045523995855,16.865838885462985
2017-02-11,38.54224147466411,14.236422871441778,76.05099845755589
2017-02-12,37.470893877644244,71.25315316667579,7.676719734118347
2017-02-13,36.60372491437662,99.07956886320827,74.440612963396
2017-02-14,37.99832330256532,6.370192263758689,17.389447001345886
